B7MBF8,BETA
P0CX34,GLOBULAR
P56192,GLOBULAR
Q9FKB3,GLOBULAR
Q84K52,GLOBULAR
P39517,GLOBULAR
A0A120KVR5,GLOBULAR
Q8N0S6,GLOBULAR
Q9Z2V5,GLOBULAR
P47924,GLOBULAR
Q8VXQ2,GLOBULAR
Q9UK73,GLOBULAR
Q9NZB2,GLOBULAR
Q03615,GLOBULAR
P25355,GLOBULAR
Q9Y2M2,GLOBULAR
O82399,GLOBULAR
B9DFA8,GLOBULAR
G5EEK3,GLOBULAR
Q08168,GLOBULAR
Q7M3S9,GLOBULAR
Q04659,GLOBULAR
P53115,GLOBULAR
O17894,GLOBULAR
O13713,GLOBULAR
P60841,GLOBULAR
Q9R257,GLOBULAR
Q3E7C1,GLOBULAR
P49116,GLOBULAR
Q8L6J3,GLOBULAR
Q9FLT2,GLOBULAR
Q04922,GLOBULAR
O59811,GLOBULAR
Q283Q6,GLOBULAR
Q6IQX8,GLOBULAR
Q68CK6,GLOBULAR
P36626,GLOBULAR
Q9BRD0,GLOBULAR
O14370,GLOBULAR
P50542,GLOBULAR
Q9SRV1,GLOBULAR
Q13112,GLOBULAR
Q8TAX9,GLOBULAR
Q03375,GLOBULAR
P37655,GLOBULAR
Q12511,GLOBULAR
Q54735,GLOBULAR
Q76PD2,GLOBULAR
P46974,GLOBULAR
O80839,GLOBULAR
Q6L545,GLOBULAR
Q9UPS6,GLOBULAR
Q0JBF0,GLOBULAR
Q9C8M2,GLOBULAR
A2XFC1,GLOBULAR
Q06408,GLOBULAR
Q9XGM3,GLOBULAR
Q8T626,GLOBULAR
Q9SY66,GLOBULAR
P14678,GLOBULAR
P19541,GLOBULAR
Q1DB04,GLOBULAR
Q04598,GLOBULAR
P38998,GLOBULAR
Q8VI84,GLOBULAR
Q86YS7,GLOBULAR
P40923,GLOBULAR
Q96H55,GLOBULAR
Q96JC9,GLOBULAR
Q7TNS8,GLOBULAR
P82162,GLOBULAR
P97479,GLOBULAR
P36102,GLOBULAR
P0CL69,GLOBULAR
Q9UU88,GLOBULAR
P20821,GLOBULAR
Q9LEY4,GLOBULAR
P53010,GLOBULAR
O14328,GLOBULAR
P47027,GLOBULAR
P33599,GLOBULAR
P93740,GLOBULAR
Q01613,GLOBULAR
Q15006,GLOBULAR
Q18919,GLOBULAR
Q86UW9,GLOBULAR
E9Q6W4,GLOBULAR
P40070,GLOBULAR
P40963,GLOBULAR
Q96JN0,GLOBULAR
P36520,GLOBULAR
Q9SIW2,GLOBULAR
Q9VIP8,GLOBULAR
Q8NHV4,GLOBULAR
Q9BVI0,GLOBULAR
O43012,GLOBULAR
Q7TMY8,GLOBULAR
B0XTT5,GLOBULAR
Q9UBX2,GLOBULAR
Q9CAQ8,GLOBULAR
Q13888,GLOBULAR
Q0E908,GLOBULAR
Q6NWY9,GLOBULAR
F4JRB0,GLOBULAR
Q13137,GLOBULAR
Q13115,GLOBULAR
P43364,GLOBULAR
O22131,GLOBULAR
Q64514,GLOBULAR
Q9H2D6,GLOBULAR
Q04195,GLOBULAR
Q8N1Q8,GLOBULAR
D3ZSC8,GLOBULAR
Q91898,GLOBULAR
Q32NU8,GLOBULAR
Q94FY8,GLOBULAR
Q07845,GLOBULAR
Q9P2K6,GLOBULAR
A0A8M2,GLOBULAR
Q9EPI8,GLOBULAR
O14348,GLOBULAR
O82132,GLOBULAR
Q9USH6,GLOBULAR
P35996,GLOBULAR
Q9CA59,GLOBULAR
Q9VMD6,GLOBULAR
O94338,GLOBULAR
C6Y4C9,GLOBULAR
O13629,GLOBULAR
Q4WF55,GLOBULAR
O43283,GLOBULAR
Q8LGD5,GLOBULAR
Q53TQ3,GLOBULAR
Q2TBR2,GLOBULAR
Q8IY22,GLOBULAR
Q64559,GLOBULAR
Q21360,GLOBULAR
P09595,GLOBULAR
Q9Y4Z0,GLOBULAR
P53207,GLOBULAR
Q9V6Q2,GLOBULAR
Q9Z2N6,GLOBULAR
P07259,GLOBULAR
P49903,GLOBULAR
Q41932,GLOBULAR
Q6LA53,GLOBULAR
Q9BQ95,GLOBULAR
O94427,GLOBULAR
Q9HE05,GLOBULAR
B7XDF1,GLOBULAR
Q80VR2,GLOBULAR
Q9UTL9,GLOBULAR
Q9BWJ5,GLOBULAR
Q9ST69,GLOBULAR
P36097,GLOBULAR
Q8BIQ5,GLOBULAR
Q9HE76,GLOBULAR
O23247,GLOBULAR
P53869,GLOBULAR
P49686,GLOBULAR
Q00566,GLOBULAR
Q9FNK4,GLOBULAR
Q9WVS4,GLOBULAR
Q9ULC3,GLOBULAR
O94652,GLOBULAR
Q94AU9,GLOBULAR
P32899,GLOBULAR
Q9LES2,GLOBULAR
P39939,GLOBULAR
H2L008,GLOBULAR
O94590,GLOBULAR
Q06525,GLOBULAR
Q9UNH7,GLOBULAR
O94398,GLOBULAR
Q56575,GLOBULAR
Q9BSW2,GLOBULAR
Q9LVD0,GLOBULAR
Q550F6,GLOBULAR
O60308,GLOBULAR
Q9SGZ8,GLOBULAR
Q9BXU7,GLOBULAR
Q12420,GLOBULAR
Q9S713,GLOBULAR
O74356,GLOBULAR
Q09726,GLOBULAR
P38777,GLOBULAR
Q9FLL1,GLOBULAR
O13936,GLOBULAR
Q9UBE0,GLOBULAR
Q4FZF2,GLOBULAR
Q1JQ73,GLOBULAR
Q9NRX1,GLOBULAR
O14135,GLOBULAR
O94388,GLOBULAR
Q9Y6I4,GLOBULAR
Q9SMH5,GLOBULAR
O74545,GLOBULAR
Q2Z1W2,GLOBULAR
P55081,GLOBULAR
Q03799,GLOBULAR
Q5XKL5,GLOBULAR
Q12017,GLOBULAR
Q04728,GLOBULAR
P06700,GLOBULAR
Q97WX4,GLOBULAR
O13802,GLOBULAR
Q9P0W8,GLOBULAR
Q9UTH3,GLOBULAR
P28804,GLOBULAR
Q8TCJ0,GLOBULAR
P05743,GLOBULAR
A9ZSZ2,GLOBULAR
Q9Y6K9,GLOBULAR
Q07623,GLOBULAR
Q9HDZ6,GLOBULAR
Q8TF46,GLOBULAR
Q9US28,GLOBULAR
P53101,GLOBULAR
Q9LVC3,GLOBULAR
Q09601,GLOBULAR
O15027,GLOBULAR
P40099,GLOBULAR
Q9URX9,GLOBULAR
P47068,GLOBULAR
Q9C5S1,GLOBULAR
P28340,GLOBULAR
P40564,GLOBULAR
Q9P7S6,GLOBULAR
Q9PTD5,GLOBULAR
Q2LAE1,GLOBULAR
Q9CAF5,GLOBULAR
Q13432,GLOBULAR
Q09697,GLOBULAR
Q9UU87,GLOBULAR
G5EFF5,GLOBULAR
Q06568,GLOBULAR
Q9UTR8,GLOBULAR
Q9Y7Y5,GLOBULAR
Q03989,GLOBULAR
Q96GX5,GLOBULAR
O60921,GLOBULAR
P40847,GLOBULAR
Q9DBG9,GLOBULAR
Q9Y2B4,GLOBULAR
Q3SZX9,GLOBULAR
O75112,GLOBULAR
Q21446,GLOBULAR
Q9RY51,GLOBULAR
Q8TAF3,GLOBULAR
Q9VIV2,GLOBULAR
Q96EK4,GLOBULAR
P49796,GLOBULAR
Q9HGQ0,GLOBULAR
D4A770,GLOBULAR
Q8K459,GLOBULAR
Q84VZ1,GLOBULAR
Q9Y6J8,GLOBULAR
Q8IW19,GLOBULAR
Q02794,GLOBULAR
L7N1X6,GLOBULAR
Q3UIK4,GLOBULAR
Q9LZD3,GLOBULAR
Q9H981,GLOBULAR
Q9Y530,GLOBULAR
P47015,GLOBULAR
Q42029,GLOBULAR
Q9Y0V2,GLOBULAR
O13982,GLOBULAR
Q9LUJ3,GLOBULAR
O73622,GLOBULAR
P93045,GLOBULAR
O94762,GLOBULAR
P51023,GLOBULAR
O15226,GLOBULAR
Q9VA38,GLOBULAR
O54943,GLOBULAR
Q94BQ3,GLOBULAR
F4IS91,GLOBULAR
P27692,GLOBULAR
Q9VC56,GLOBULAR
Q9LUI2,GLOBULAR
Q1H537,GLOBULAR
Q69ZM6,GLOBULAR
Q3E841,GLOBULAR
Q9MA15,GLOBULAR
Q9C1W6,GLOBULAR
Q94CV1,GLOBULAR
Q9YHZ6,GLOBULAR
Q5T7B8,GLOBULAR
Q6NQ99,GLOBULAR
Q07979,GLOBULAR
P38781,GLOBULAR
Q9V3J4,GLOBULAR
Q8IYB8,GLOBULAR
Q0CRX8,GLOBULAR
P54098,GLOBULAR
Q9W2H9,GLOBULAR
Q15040,GLOBULAR
Q9HDX7,GLOBULAR
Q9N4U5,GLOBULAR
Q0G838,GLOBULAR
Q5XKR4,GLOBULAR
Q08231,GLOBULAR
Q9FX53,GLOBULAR
P13864,GLOBULAR
P42845,GLOBULAR
Q9Y7B1,GLOBULAR
Q9LHF5,GLOBULAR
Q9C000,GLOBULAR
Q8CJ67,GLOBULAR
F4IXE7,GLOBULAR
Q8L3W1,GLOBULAR
Q8NFH5,GLOBULAR
Q94ID3,GLOBULAR
Q80WS1,GLOBULAR
P48381,GLOBULAR
Q4KMP7,GLOBULAR
Q8BG18,GLOBULAR
Q9ZVC2,GLOBULAR
P32644,GLOBULAR
Q86TB9,GLOBULAR
Q9UT87,GLOBULAR
A0A140LI88,GLOBULAR
Q9LI74,GLOBULAR
Q0E3C8,GLOBULAR
O13650,GLOBULAR
Q9ESL4,GLOBULAR
P82918,GLOBULAR
P80702,GLOBULAR
Q9FGT8,GLOBULAR
Q9VWW0,GLOBULAR
O75688,GLOBULAR
Q9P7B5,GLOBULAR
O60158,GLOBULAR
P47050,GLOBULAR
O14455,GLOBULAR
O74531,GLOBULAR
O14727,GLOBULAR
Q9H161,GLOBULAR
P53937,GLOBULAR
Q9FGS0,GLOBULAR
O36023,GLOBULAR
O08560,GLOBULAR
O42890,GLOBULAR
Q9SGA2,GLOBULAR
Q10124,GLOBULAR
Q4VC33,GLOBULAR
Q9BXL7,GLOBULAR
Q9SM43,GLOBULAR
Q9C0J8,GLOBULAR
O94724,GLOBULAR
O42924,GLOBULAR
Q8NBZ0,GLOBULAR
Q9BXW9,GLOBULAR
Q96JB8,GLOBULAR
Q9UUE0,GLOBULAR
Q3SY69,GLOBULAR
Q8WXX0,GLOBULAR
O06925,GLOBULAR
Q8CFC9,GLOBULAR
Q91836,GLOBULAR
Q9HGN5,GLOBULAR
Q9STG9,GLOBULAR
E5RQA1,GLOBULAR
Q8GWE6,GLOBULAR
P54475,GLOBULAR
Q9M374,GLOBULAR
P39724,GLOBULAR
Q9UI36,GLOBULAR
O75190,GLOBULAR
Q9W0M7,GLOBULAR
O22210,GLOBULAR
Q94F30,GLOBULAR
Q9U1K1,GLOBULAR
Q06139,GLOBULAR
P41805,GLOBULAR
P51532,GLOBULAR
O43913,GLOBULAR
Q9I869,GLOBULAR
P32340,GLOBULAR
O95433,GLOBULAR
Q94JU3,GLOBULAR
Q18221,GLOBULAR
A5TZU0,GLOBULAR
Q21067,GLOBULAR
Q93356,GLOBULAR
C8VSZ2,GLOBULAR
Q9H7E2,GLOBULAR
P82804,GLOBULAR
P40530,GLOBULAR
P36659,GLOBULAR
O74896,GLOBULAR
O14730,GLOBULAR
O42849,GLOBULAR
Q9QZE5,GLOBULAR
Q3UZ18,GLOBULAR
Q97WX5,GLOBULAR
Q8L5R3,GLOBULAR
O94242,GLOBULAR
Q3HNG7,GLOBULAR
Q9FMB4,GLOBULAR
Q9C928,GLOBULAR
Q8IFW4,GLOBULAR
Q5JVL4,GLOBULAR
Q9LXX5,GLOBULAR
P33280,GLOBULAR
Q384Y0,GLOBULAR
Q9VV73,GLOBULAR
P38852,GLOBULAR
Q17784,GLOBULAR
Q99L88,GLOBULAR
P0A7X6,GLOBULAR
O60058,GLOBULAR
P34247,GLOBULAR
P38172,GLOBULAR
Q96EF0,GLOBULAR
Q9SZN7,GLOBULAR
Q9Y7R7,GLOBULAR
Q9LEB4,GLOBULAR
Q9HGL2,GLOBULAR
Q15061,GLOBULAR
P15705,GLOBULAR
O21043,GLOBULAR
A6NJ78,GLOBULAR
O48533,GLOBULAR
P50106,GLOBULAR
Q97WX2,GLOBULAR
P40326,GLOBULAR
Q9S426,GLOBULAR
F6YCR7,GLOBULAR
Q09888,GLOBULAR
Q07540,GLOBULAR
P36597,GLOBULAR
Q9LZ56,GLOBULAR
Q19640,GLOBULAR
Q12524,GLOBULAR
Q9C5Q8,GLOBULAR
P40547,GLOBULAR
P53032,GLOBULAR
Q18240,GLOBULAR
Q9HDV6,GLOBULAR
Q6S000,GLOBULAR
Q22053,GLOBULAR
Q9P6I6,GLOBULAR
P53170,GLOBULAR
Q12393,GLOBULAR
Q96QU8,GLOBULAR
P05837,GLOBULAR
A5W4E3,GLOBULAR
Q8H0W0,GLOBULAR
P82281,GLOBULAR
Q6RI63,GLOBULAR
D0VYS2,GLOBULAR
Q8N8W4,GLOBULAR
Q9NEZ5,GLOBULAR
Q9NP86,GLOBULAR
Q7M6Y6,GLOBULAR
Q84RK2,GLOBULAR
Q50EK2,GLOBULAR
Q8L7U5,GLOBULAR
P84634,GLOBULAR
Q6NQ54,GLOBULAR
Q5FBB7,GLOBULAR
P38860,GLOBULAR
O75920,GLOBULAR
O94477,GLOBULAR
Q0JFZ0,GLOBULAR
Q8LF89,GLOBULAR
B6VQ60,GLOBULAR
Q9HGP4,GLOBULAR
F4I700,GLOBULAR
P33441,GLOBULAR
P08458,GLOBULAR
Q8IYX7,GLOBULAR
Q9UTG6,GLOBULAR
Q13620,GLOBULAR
Q42605,GLOBULAR
P11596,GLOBULAR
Q3ULA2,GLOBULAR
Q9NW75,GLOBULAR
Q03761,GLOBULAR
Q10146,GLOBULAR
P33400,GLOBULAR
Q8WVJ2,GLOBULAR
Q9SRX9,GLOBULAR
Q03188,GLOBULAR
O94986,GLOBULAR
P38313,GLOBULAR
P97852,GLOBULAR
Q969F9,GLOBULAR
Q08119,GLOBULAR
Q12429,GLOBULAR
Q9SIV5,GLOBULAR
P40188,GLOBULAR
Q9URY7,GLOBULAR
O60306,GLOBULAR
P32347,GLOBULAR
A0A5K7RLP0,GLOBULAR
Q9R1S0,GLOBULAR
F4KFB3,GLOBULAR
P87141,GLOBULAR
Q9P7M9,GLOBULAR
Q91VR5,GLOBULAR
H6LGM8,GLOBULAR
Q9HE02,GLOBULAR
Q9ULA0,GLOBULAR
Q16594,GLOBULAR
Q01484,GLOBULAR
Q16630,GLOBULAR
O59834,GLOBULAR
B0R9Z1,GLOBULAR
O14253,GLOBULAR
Q9MAM1,GLOBULAR
Q69VD5,GLOBULAR
Q9LIQ6,GLOBULAR
Q04601,GLOBULAR
G5ED41,GLOBULAR
Q8TD08,GLOBULAR
Q15459,GLOBULAR
P70396,GLOBULAR
P62701,GLOBULAR
P53277,GLOBULAR
Q10328,GLOBULAR
P09038,GLOBULAR
P48612,GLOBULAR
Q12504,GLOBULAR
P39677,GLOBULAR
O94368,GLOBULAR
P17558,GLOBULAR
Q14722,GLOBULAR
Q7XYY2,GLOBULAR
O17907,GLOBULAR
P38126,GLOBULAR
Q9Y2K1,GLOBULAR
Q9SNB7,GLOBULAR
Q99828,GLOBULAR
Q96FC9,GLOBULAR
Q05892,GLOBULAR
Q94BR4,GLOBULAR
Q7KRY6,GLOBULAR
Q2MJS2,GLOBULAR
Q9BZL1,GLOBULAR
Q12453,GLOBULAR
A1XBS5,GLOBULAR
Q96KQ4,GLOBULAR
Q9Y2S7,GLOBULAR
P14605,GLOBULAR
O42844,GLOBULAR
Q8VY09,GLOBULAR
Q8GXR9,GLOBULAR
O60062,GLOBULAR
C4P6S0,GLOBULAR
Q9M0Y9,GLOBULAR
Q16629,GLOBULAR
P53332,GLOBULAR
Q12493,GLOBULAR
Q9Z1R2,GLOBULAR
P28000,GLOBULAR
P15999,GLOBULAR
P38882,GLOBULAR
O70576,GLOBULAR
P30776,GLOBULAR
P39023,GLOBULAR
Q9D4W2,GLOBULAR
Q9NRD1,GLOBULAR
Q5VWP2,GLOBULAR
P53313,GLOBULAR
Q9VNA8,GLOBULAR
Q12701,GLOBULAR
Q9USL6,GLOBULAR
P0CT04,GLOBULAR
Q07053,GLOBULAR
P49021,GLOBULAR
Q08963,GLOBULAR
Q9P6I9,GLOBULAR
Q86W50,GLOBULAR
Q07970,GLOBULAR
Q0MW30,GLOBULAR
Q7LL04,GLOBULAR
O08785,GLOBULAR
Q9ER97,GLOBULAR
Q8WQ86,GLOBULAR
Q99177,GLOBULAR
O95391,GLOBULAR
O95926,GLOBULAR
Q9LS90,GLOBULAR
P36534,GLOBULAR
Q06137,GLOBULAR
Q9LQ02,GLOBULAR
Q9SCL7,GLOBULAR
O17072,GLOBULAR
Q05084,GLOBULAR
Q9C110,GLOBULAR
Q9LEV3,GLOBULAR
Q8IXQ9,GLOBULAR
O81242,GLOBULAR
Q9DAM1,GLOBULAR
Q9Y6X3,GLOBULAR
P89886,GLOBULAR
P10085,GLOBULAR
B2D6P4,GLOBULAR
Q68DK2,GLOBULAR
B1B534,GLOBULAR
O60166,GLOBULAR
Q9H9E3,GLOBULAR
Q03533,GLOBULAR
Q9UUG2,GLOBULAR
Q92681,GLOBULAR
P48437,GLOBULAR
O08586,GLOBULAR
Q27294,GLOBULAR
Q08822,GLOBULAR
Q08278,GLOBULAR
Q9FQ09,GLOBULAR
Q8WUX9,GLOBULAR
Q8RWV8,GLOBULAR
P0C2H6,GLOBULAR
P87112,GLOBULAR
O94443,GLOBULAR
O14141,GLOBULAR
Q9XF57,GLOBULAR
Q2L4W6,GLOBULAR
Q9W3M3,GLOBULAR
Q04868,GLOBULAR
Q96QD9,GLOBULAR
Q03941,GLOBULAR
Q76LL6,GLOBULAR
A4Q9F0,GLOBULAR
Q9UUA1,GLOBULAR
P50579,GLOBULAR
Q12298,GLOBULAR
Q13342,GLOBULAR
P58557,GLOBULAR
Q54GH3,GLOBULAR
Q14153,GLOBULAR
Q9R1C0,GLOBULAR
Q86UD0,GLOBULAR
Q9ULT0,GLOBULAR
Q8BGW8,GLOBULAR
Q9NHD5,GLOBULAR
O01789,GLOBULAR
R4ZGN4,GLOBULAR
Q9VM91,GLOBULAR
P33308,GLOBULAR
P21826,GLOBULAR
Q9BZV1,GLOBULAR
O74454,GLOBULAR
Q7Z995,GLOBULAR
P38439,GLOBULAR
Q1PFN9,GLOBULAR
Q13029,GLOBULAR
B7FAS6,GLOBULAR
Q8LKS5,GLOBULAR
Q96PP9,GLOBULAR
Q6K881,GLOBULAR
Q06244,GLOBULAR
Q9D2Y4,GLOBULAR
Q9QZ59,GLOBULAR
Q9Z2D7,GLOBULAR
Q9P7W4,GLOBULAR
P15650,GLOBULAR
O14034,GLOBULAR
O94644,GLOBULAR
O04682,GLOBULAR
Q1RNF8,GLOBULAR
Q9Y7L4,GLOBULAR
A0A1P8ASY1,GLOBULAR
Q8CFH6,GLOBULAR
Q9ZUZ6,GLOBULAR
P0C2B6,GLOBULAR
P27882,GLOBULAR
Q19131,GLOBULAR
Q9SLB9,GLOBULAR
P34077,GLOBULAR
Q9UUF3,GLOBULAR
M1V4Y8,GLOBULAR
Q8BX57,GLOBULAR
F1LM93,GLOBULAR
Q04007,GLOBULAR
Q9C106,GLOBULAR
Q03954,GLOBULAR
Q24307,GLOBULAR
O49782,GLOBULAR
Q8NC51,GLOBULAR
O13715,GLOBULAR
O74461,GLOBULAR
P07305,GLOBULAR
O14343,GLOBULAR
Q56973,GLOBULAR
O14259,GLOBULAR
Q5T0W9,GLOBULAR
P17695,GLOBULAR
Q9P7T0,GLOBULAR
P92189,GLOBULAR
P48237,GLOBULAR
Q5AHB1,GLOBULAR
F4J117,GLOBULAR
F4JCB2,GLOBULAR
P50222,GLOBULAR
Q94AA4,GLOBULAR
P53927,GLOBULAR
Q10317,GLOBULAR
P34706,GLOBULAR
Q9USP7,GLOBULAR
Q8RXH8,GLOBULAR
Q8BG60,GLOBULAR
Q84N48,GLOBULAR
O74830,GLOBULAR
D3ZGX1,GLOBULAR
Q9BDB7,GLOBULAR
Q9CAQ2,GLOBULAR
P25490,GLOBULAR
Q9SPG2,GLOBULAR
Q7JXF5,GLOBULAR
O74793,GLOBULAR
Q9P6N7,GLOBULAR
P59598,GLOBULAR
P0CU08,GLOBULAR
Q8WWL7,GLOBULAR
Q9HAW0,GLOBULAR
Q42577,GLOBULAR
Q7L5N1,GLOBULAR
A0A0M3U1B0,GLOBULAR
O75925,GLOBULAR
O15344,GLOBULAR
O74731,GLOBULAR
Q6ZMR3,GLOBULAR
P41777,GLOBULAR
P35187,GLOBULAR
Q14191,GLOBULAR
Q9SGU3,GLOBULAR
P40167,GLOBULAR
Q8L627,GLOBULAR
O14220,GLOBULAR
Q9UM63,GLOBULAR
O14979,GLOBULAR
O00488,GLOBULAR
Q09820,GLOBULAR
Q84MM9,GLOBULAR
P34021,GLOBULAR
Q9CY02,GLOBULAR
Q68FX6,GLOBULAR
Q8WUH2,GLOBULAR
Q960N3,GLOBULAR
Q14203,GLOBULAR
O00444,GLOBULAR
Q9P3W4,GLOBULAR
Q9NQV5,GLOBULAR
Q96GV9,GLOBULAR
Q9V579,GLOBULAR
Q9M219,GLOBULAR
Q8K202,GLOBULAR
O74822,GLOBULAR
P36136,GLOBULAR
P36519,GLOBULAR
P51998,GLOBULAR
O13974,GLOBULAR
O94307,GLOBULAR
Q8IZY5,GLOBULAR
Q9FHW2,GLOBULAR
P21524,GLOBULAR
O54924,GLOBULAR
Q9Y7J8,GLOBULAR
Q03426,GLOBULAR
Q9S816,GLOBULAR
P41183,GLOBULAR
Q9LPZ4,GLOBULAR
G5EFZ3,GLOBULAR
P50580,GLOBULAR
Q08923,GLOBULAR
Q13889,GLOBULAR
P22736,GLOBULAR
Q9QZM0,GLOBULAR
Q9BU02,GLOBULAR
Q02875,GLOBULAR
Q9M209,GLOBULAR
Q8TEU7,GLOBULAR
Q7L0Y3,GLOBULAR
Q08816,GLOBULAR
P28708,GLOBULAR
Q8RXU6,GLOBULAR
Q10267,GLOBULAR
Q0E3V2,GLOBULAR
P50528,GLOBULAR
Q08965,GLOBULAR
P70473,GLOBULAR
P53289,GLOBULAR
Q9C9L2,GLOBULAR
P17208,GLOBULAR
Q2NKJ3,GLOBULAR
Q04217,GLOBULAR
Q99KJ8,GLOBULAR
Q84WL6,GLOBULAR
P51617,GLOBULAR
Q55DB0,GLOBULAR
Q14980,GLOBULAR
P50995,GLOBULAR
P50536,GLOBULAR
P81299,GLOBULAR
F4K1R2,GLOBULAR
Q504Q3,GLOBULAR
P0CX84,GLOBULAR
Q9ZWA1,GLOBULAR
P38772,GLOBULAR
P92948,GLOBULAR
Q9FX45,GLOBULAR
Q8BVM7,GLOBULAR
Q8N9V6,GLOBULAR
Q8L719,GLOBULAR
G4N7S6,GLOBULAR
Q93Z00,GLOBULAR
P36094,GLOBULAR
