B7MBF8,BETA
G5ECG2,GLOBULAR
P32344,GLOBULAR
Q12497,GLOBULAR
Q02067,GLOBULAR
Q9NZH6,GLOBULAR
Q7Z3E1,GLOBULAR
P40228,GLOBULAR
Q18973,GLOBULAR
Q4G0N4,GLOBULAR
D4GYW6,GLOBULAR
P24867,GLOBULAR
B7F8P5,GLOBULAR
O74464,GLOBULAR
Q9Y3R4,GLOBULAR
Q9HE11,GLOBULAR
Q8C8M1,GLOBULAR
Q8VZR0,GLOBULAR
P12629,GLOBULAR
O95208,GLOBULAR
Q94JF2,GLOBULAR
Q32NK7,GLOBULAR
P42586,GLOBULAR
Q8C6P8,GLOBULAR
O80528,GLOBULAR
D4AE59,GLOBULAR
Q7K4M4,GLOBULAR
E9PYI1,GLOBULAR
B4XT64,GLOBULAR
P32773,GLOBULAR
P40159,GLOBULAR
Q5VT06,GLOBULAR
P32656,GLOBULAR
Q7Z6K1,GLOBULAR
Q03151,GLOBULAR
O95900,GLOBULAR
O74875,GLOBULAR
Q6LA56,GLOBULAR
O60124,GLOBULAR
P53883,GLOBULAR
Q32MQ0,GLOBULAR
O95760,GLOBULAR
Q12287,GLOBULAR
Q8IXK0,GLOBULAR
Q8BG17,GLOBULAR
Q8WWH5,GLOBULAR
Q9C658,GLOBULAR
Q9UU77,GLOBULAR
Q9U1Q0,GLOBULAR
P38278,GLOBULAR
Q9XUC2,GLOBULAR
Q9UTA4,GLOBULAR
Q06945,GLOBULAR
Q9VSK8,GLOBULAR
Q8U2E4,GLOBULAR
Q7L2J0,GLOBULAR
P28778,GLOBULAR
Q9HUF7,GLOBULAR
Q9C552,GLOBULAR
A8JAM0,GLOBULAR
O74978,GLOBULAR
Q2QQ32,GLOBULAR
Q54QV3,GLOBULAR
P38197,GLOBULAR
Q96BP2,GLOBULAR
Q03785,GLOBULAR
Q12220,GLOBULAR
Q07729,GLOBULAR
Q17381,GLOBULAR
P34341,GLOBULAR
Q13769,GLOBULAR
O00408,GLOBULAR
Q03433,GLOBULAR
Q9P799,GLOBULAR
Q96BR5,GLOBULAR
P32177,GLOBULAR
Q5JTJ3,GLOBULAR
P87143,GLOBULAR
O13684,GLOBULAR
O14040,GLOBULAR
Q6ATB4,GLOBULAR
Q43125,GLOBULAR
P82933,GLOBULAR
Q92665,GLOBULAR
Q92754,GLOBULAR
Q12321,GLOBULAR
Q9LM71,GLOBULAR
P53848,GLOBULAR
Q944G9,GLOBULAR
P69851,GLOBULAR
Q9P6K8,GLOBULAR
P12524,GLOBULAR
Q8R316,GLOBULAR
P82130,GLOBULAR
Q810B3,GLOBULAR
P27787,GLOBULAR
Q4W9R0,GLOBULAR
Q8IZQ1,GLOBULAR
O13722,GLOBULAR
Q8IY92,GLOBULAR
Q53GS7,GLOBULAR
Q6IPR1,GLOBULAR
Q9SYK4,GLOBULAR
F4HPR5,GLOBULAR
Q15649,GLOBULAR
Q93ZC5,GLOBULAR
P30183,GLOBULAR
Q9P2D1,GLOBULAR
Q9Y7U6,GLOBULAR
A5YKK6,GLOBULAR
Q10296,GLOBULAR
Q99K90,GLOBULAR
Q8GYJ4,GLOBULAR
Q27934,GLOBULAR
E1B328,GLOBULAR
B0R6J9,GLOBULAR
P36144,GLOBULAR
O04350,GLOBULAR
Q03201,GLOBULAR
Q9BYV1,GLOBULAR
Q9USN5,GLOBULAR
Q9WU12,GLOBULAR
Q9SJN0,GLOBULAR
Q9UTD7,GLOBULAR
Q99JE6,GLOBULAR
Q6XE24,GLOBULAR
Q9H3J6,GLOBULAR
Q86W54,GLOBULAR
Q9USP4,GLOBULAR
P53094,GLOBULAR
A2A870,GLOBULAR
Q84JE8,GLOBULAR
Q8N196,GLOBULAR
Q9FFH0,GLOBULAR
F4HU58,GLOBULAR
Q13428,GLOBULAR
Q7TSH3,GLOBULAR
Q09777,GLOBULAR
Q6K678,GLOBULAR
O01737,GLOBULAR
Q9ULZ0,GLOBULAR
Q9M2Q6,GLOBULAR
Q9SR70,GLOBULAR
P36154,GLOBULAR
P38889,GLOBULAR
Q5GLZ8,GLOBULAR
O59737,GLOBULAR
Q9Z206,GLOBULAR
Q08977,GLOBULAR
Q9UTQ4,GLOBULAR
P78345,GLOBULAR
Q10CH5,GLOBULAR
Q9Y7J2,GLOBULAR
P38687,GLOBULAR
Q9BUU2,GLOBULAR
P19532,GLOBULAR
Q8TC56,GLOBULAR
Q8VYR5,GLOBULAR
Q6L5B5,GLOBULAR
Q9NS25,GLOBULAR
P24483,GLOBULAR
Q96F86,GLOBULAR
Q9C0W2,GLOBULAR
Q6K271,GLOBULAR
Q3ZBF3,GLOBULAR
Q10451,GLOBULAR
Q8CIQ7,GLOBULAR
O74562,GLOBULAR
A0JP82,GLOBULAR
Q9H079,GLOBULAR
Q75GR5,GLOBULAR
P53102,GLOBULAR
P45819,GLOBULAR
Q59RR0,GLOBULAR
P39744,GLOBULAR
P32785,GLOBULAR
P40858,GLOBULAR
Q8NJU8,GLOBULAR
Q5VNN5,GLOBULAR
P0C090,GLOBULAR
Q6ZIK5,GLOBULAR
Q13671,GLOBULAR
Q9Y7Y6,GLOBULAR
Q8TD19,GLOBULAR
O94628,GLOBULAR
Q9BTP7,GLOBULAR
P03934,GLOBULAR
Q95017,GLOBULAR
O42853,GLOBULAR
A2A761,GLOBULAR
Q7TS74,GLOBULAR
P36532,GLOBULAR
P70569,GLOBULAR
P38771,GLOBULAR
Q8WU10,GLOBULAR
P37261,GLOBULAR
Q0WUY1,GLOBULAR
Q96E14,GLOBULAR
Q4WR83,GLOBULAR
Q8W4Q4,GLOBULAR
A3KGV1,GLOBULAR
Q06632,GLOBULAR
Q8BZ47,GLOBULAR
D4A702,GLOBULAR
Q9ZQ85,GLOBULAR
P30153,GLOBULAR
O74553,GLOBULAR
P87176,GLOBULAR
P51521,GLOBULAR
P62487,GLOBULAR
Q8LPN3,GLOBULAR
Q9QUS4,GLOBULAR
Q9CAF9,GLOBULAR
P32480,GLOBULAR
O75603,GLOBULAR
Q1MTQ9,GLOBULAR
O14276,GLOBULAR
Q7LKZ6,GLOBULAR
Q9T0A4,GLOBULAR
Q6R0G4,GLOBULAR
O94583,GLOBULAR
Q9P7W1,GLOBULAR
Q9P775,GLOBULAR
Q494U1,GLOBULAR
P05205,GLOBULAR
O14030,GLOBULAR
Q01981,GLOBULAR
Q04177,GLOBULAR
Q05016,GLOBULAR
P36004,GLOBULAR
Q9ST62,GLOBULAR
P53072,GLOBULAR
Q9EYW6,GLOBULAR
Q6Z1Y6,GLOBULAR
Q13492,GLOBULAR
Q94C32,GLOBULAR
Q95Y36,GLOBULAR
P42001,GLOBULAR
Q9Y7K0,GLOBULAR
O74399,GLOBULAR
Q02354,GLOBULAR
O82239,GLOBULAR
Q62376,GLOBULAR
Q9UHR4,GLOBULAR
Q07020,GLOBULAR
Q9LUB7,GLOBULAR
Q9C9K2,GLOBULAR
Q8IH18,GLOBULAR
Q8MML5,GLOBULAR
Q9Y6D6,GLOBULAR
Q9SL05,GLOBULAR
Q6NTE8,GLOBULAR
Q148B6,GLOBULAR
Q6P3G4,GLOBULAR
Q10740,GLOBULAR
Q9SKI4,GLOBULAR
P25646,GLOBULAR
Q6PFG8,GLOBULAR
Q61473,GLOBULAR
Q9M3C6,GLOBULAR
Q96GC6,GLOBULAR
Q22560,GLOBULAR
Q9P6I7,GLOBULAR
Q9ZW82,GLOBULAR
Q8N4X5,GLOBULAR
O74862,GLOBULAR
Q84LH8,GLOBULAR
Q15007,GLOBULAR
H9G301,GLOBULAR
Q8TF63,GLOBULAR
Q9W1R5,GLOBULAR
P34420,GLOBULAR
P49367,GLOBULAR
Q9HFE7,GLOBULAR
P36662,GLOBULAR
P92204,GLOBULAR
Q9ULP9,GLOBULAR
D3ZGB1,GLOBULAR
Q9H116,GLOBULAR
Q02825,GLOBULAR
Q8N371,GLOBULAR
O31625,GLOBULAR
Q7RYW6,GLOBULAR
P10121,GLOBULAR
O35927,GLOBULAR
B0F481,GLOBULAR
Q25QX6,GLOBULAR
O60178,GLOBULAR
P38701,GLOBULAR
Q96253,GLOBULAR
Q9USQ6,GLOBULAR
Q9H777,GLOBULAR
Q6U7H8,GLOBULAR
Q6ULP2,GLOBULAR
P17987,GLOBULAR
Q16851,GLOBULAR
O16025,GLOBULAR
P18146,GLOBULAR
O94278,GLOBULAR
Q9LW12,GLOBULAR
Q06706,GLOBULAR
Q9HDZ5,GLOBULAR
Q12373,GLOBULAR
O15553,GLOBULAR
O42914,GLOBULAR
Q9BQA5,GLOBULAR
Q5S006,GLOBULAR
Q5E915,GLOBULAR
Q7TQM5,GLOBULAR
Q9BRV8,GLOBULAR
Q5K131,GLOBULAR
P33419,GLOBULAR
Q9C9N6,GLOBULAR
Q9Z2F5,GLOBULAR
P49775,GLOBULAR
Q9V4C8,GLOBULAR
O59705,GLOBULAR
P25637,GLOBULAR
Q9UJV9,GLOBULAR
O51418,GLOBULAR
Q9BQP7,GLOBULAR
Q96JB5,GLOBULAR
Q9UT96,GLOBULAR
Q9Y820,GLOBULAR
Q5SML5,GLOBULAR
Q12778,GLOBULAR
Q4G0U5,GLOBULAR
Q06511,GLOBULAR
P08432,GLOBULAR
P92186,GLOBULAR
Q90257,GLOBULAR
O74544,GLOBULAR
A8J637,GLOBULAR
Q6NQJ6,GLOBULAR
P46736,GLOBULAR
Q6P161,GLOBULAR
P56628,GLOBULAR
Q15436,GLOBULAR
Q3TBL6,GLOBULAR
P50531,GLOBULAR
Q9LEZ1,GLOBULAR
Q84Y18,GLOBULAR
Q9NUU6,GLOBULAR
Q9BQI6,GLOBULAR
Q9P4U9,GLOBULAR
O74435,GLOBULAR
Q03429,GLOBULAR
A1Z9P3,GLOBULAR
Q12457,GLOBULAR
Q6PDU5,GLOBULAR
Q96E29,GLOBULAR
Q12050,GLOBULAR
Q08969,GLOBULAR
A0A024B7I0,GLOBULAR
P52927,GLOBULAR
P36138,GLOBULAR
O60315,GLOBULAR
P92947,GLOBULAR
P52891,GLOBULAR
Q6Z1Z3,GLOBULAR
Q9UTM1,GLOBULAR
Q9NGQ2,GLOBULAR
Q10573,GLOBULAR
Q9Y2I8,GLOBULAR
Q9Y7T2,GLOBULAR
Q9SIU2,GLOBULAR
Q9P7D3,GLOBULAR
Q2YDF6,GLOBULAR
P53992,GLOBULAR
Q8TBZ6,GLOBULAR
Q9I9A7,GLOBULAR
Q9X404,GLOBULAR
O60832,GLOBULAR
Q10Q07,GLOBULAR
Q9V3F3,GLOBULAR
Q96JJ3,GLOBULAR
Q6PCD5,GLOBULAR
P52594,GLOBULAR
Q14BI7,GLOBULAR
Q9JJR2,GLOBULAR
F4J3R7,GLOBULAR
O75363,GLOBULAR
P97443,GLOBULAR
Q3V0Q6,GLOBULAR
F4JP48,GLOBULAR
G5EBV0,GLOBULAR
P05740,GLOBULAR
Q9NWZ8,GLOBULAR
Q9VIF5,GLOBULAR
O60174,GLOBULAR
P46940,GLOBULAR
P38291,GLOBULAR
O80875,GLOBULAR
G5EE86,GLOBULAR
O94636,GLOBULAR
Q03825,GLOBULAR
Q0JQF7,GLOBULAR
Q12204,GLOBULAR
P34219,GLOBULAR
Q06512,GLOBULAR
O23627,GLOBULAR
P40096,GLOBULAR
P54132,GLOBULAR
Q91WA1,GLOBULAR
P61380,GLOBULAR
P82663,GLOBULAR
Q3YEC7,GLOBULAR
P47148,GLOBULAR
Q9APM5,GLOBULAR
Q66JZ4,GLOBULAR
Q8VBU8,GLOBULAR
O70608,GLOBULAR
P19263,GLOBULAR
P38086,GLOBULAR
P43594,GLOBULAR
Q9VJV8,GLOBULAR
Q9USP3,GLOBULAR
A0A0K9RDW0,GLOBULAR
Q5TCY1,GLOBULAR
O14338,GLOBULAR
Q7TS99,GLOBULAR
Q10412,GLOBULAR
Q810U5,GLOBULAR
F8VPN2,GLOBULAR
Q9NXR7,GLOBULAR
Q96MH2,GLOBULAR
P53850,GLOBULAR
P03872,GLOBULAR
P40156,GLOBULAR
Q9SY69,GLOBULAR
P12258,GLOBULAR
Q6ZU80,GLOBULAR
Q9JK81,GLOBULAR
Q681Y3,GLOBULAR
Q10357,GLOBULAR
Q4JDL3,GLOBULAR
A0A0U2UYC4,GLOBULAR
P40516,GLOBULAR
P23394,GLOBULAR
Q8IW35,GLOBULAR
Q9XIP8,GLOBULAR
P44042,SIGNAL
O28918,SIGNAL
A2VBC4,SIGNAL
B0B815,SIGNAL
Q8W257,SIGNAL
Q5U9S1,SIGNAL
Q9Y4X3,SIGNAL
P29288,SIGNAL
P05113,SIGNAL
P0A9Z7,SIGNAL
P80152,SIGNAL
Q5JNJ5,SIGNAL
E7DDH2,SIGNAL
P75371,SIGNAL
Q926C3,SIGNAL
Q8WP90,SIGNAL
Q2FZL3,SIGNAL
Q9XXV0,SIGNAL
O31810,SIGNAL
Q01117,SIGNAL
Q23997,SIGNAL
P11889,SIGNAL
Q5F5F6,SIGNAL
P96667,SIGNAL
P0AB11,SIGNAL
P13421,SIGNAL
P15692,SIGNAL
Q8GTB6,SIGNAL
P39848,SIGNAL
P0DPU8,SIGNAL
P54484,SIGNAL
P31747,SIGNAL
P55046,SIGNAL
Q8N474,SIGNAL
Q1ZYQ8,SIGNAL
Q5PP12,SIGNAL
Q46125,SIGNAL
Q13162,SIGNAL
P18709,SIGNAL
Q7YT16,SIGNAL
Q9H1M4,SIGNAL
P27654,SIGNAL
Q28989,SIGNAL
Q95P90,SIGNAL
O83516,SIGNAL
Q64HC7,SIGNAL
I6S7G5,SIGNAL
A0QR29,SIGNAL
E0XKJ8,SIGNAL
Q60214,SIGNAL
Q9XYT4,SIGNAL
P11439,SIGNAL
P22629,SIGNAL
P58300,SIGNAL
Q10NX8,SIGNAL
P10909,SIGNAL
Q8MUC5,SIGNAL
Q9U943,SIGNAL
P10669,SIGNAL
P30659,SIGNAL
P06548,SIGNAL
Q6WN34,SIGNAL
P01307,SIGNAL
P14780,SIGNAL
Q8CVC9,SIGNAL
P17118,SIGNAL
P07380,SIGNAL
P31226,SIGNAL
Q9JLA3,SIGNAL
C0HLL2,SIGNAL
B3U538,SIGNAL
P16085,SIGNAL
C4NZN9,SIGNAL
P14212,SIGNAL
E4PKG3,SIGNAL
P0DI99,SIGNAL
Q6GE63,SIGNAL
P06279,SIGNAL
P0A609,SIGNAL
C0HLA0,SIGNAL
Q86LE5,SIGNAL
P15473,SIGNAL
Q56851,SIGNAL
P02659,SIGNAL
B5FGS5,SIGNAL
P31358,SIGNAL
P83313,SIGNAL
P12729,SIGNAL
P14314,SIGNAL
P10762,SIGNAL
P0AF70,SIGNAL
Q9RU24,SIGNAL
Q5HGV1,SIGNAL
U6A629,SIGNAL
Q7CGI0,SIGNAL
C0HJQ4,SIGNAL
P30440,SIGNAL
P29722,SIGNAL
Q9P2K2,SIGNAL
Q9CMZ1,SIGNAL
Q8T0W8,SIGNAL
Q9EQX0,SIGNAL
G5EC68,SIGNAL
A7LXT4,SIGNAL
P44544,SIGNAL
P13987,SIGNAL
P25718,SIGNAL
P81160,SIGNAL
P19313,SIGNAL
Q969J5,SIGNAL
P00748,SIGNAL
P32051,SIGNAL
Q8NBL1,SIGNAL
P19427,SIGNAL
P49250,SIGNAL
P05099,SIGNAL
Q9U8X3,SIGNAL
P23903,SIGNAL
Q16663,SIGNAL
P0C8G7,SIGNAL
P07811,SIGNAL
E0D877,SIGNAL
Q48754,SIGNAL
P02746,SIGNAL
P0DPU9,SIGNAL
P94691,SIGNAL
Q8T0W5,SIGNAL
P39049,SIGNAL
B2VEI1,SIGNAL
P11657,SIGNAL
Q7L513,SIGNAL
F1NSM7,SIGNAL
P0DPV6,SIGNAL
P08751,SIGNAL
Q9S1H0,SIGNAL
P21338,SIGNAL
P07808,SIGNAL
P08118,SIGNAL
Q9UZJ3,SIGNAL
P56637,SIGNAL
P26202,SIGNAL
B1P0S1,SIGNAL
Q49803,SIGNAL
P80109,SIGNAL
Q9KYX0,SIGNAL
O83463,SIGNAL
P26906,SIGNAL
A0Q6X4,SIGNAL
Q9BZM5,SIGNAL
Q9SLP4,SIGNAL
P28581,SIGNAL
Q9H293,SIGNAL
P28319,SIGNAL
Q68XS6,SIGNAL
P44569,SIGNAL
P13385,SIGNAL
Q6F3I7,SIGNAL
A0A2I8B352,SIGNAL
Q9PWI4,SIGNAL
P02648,SIGNAL
P00992,SIGNAL
O76818,SIGNAL
O34214,SIGNAL
Q9RQB9,SIGNAL
P0CX78,SIGNAL
A0A0F7YZQ7,SIGNAL
A6W1C5,SIGNAL
Q94K85,SIGNAL
Q26377,SIGNAL
Q99519,SIGNAL
Q61508,SIGNAL
P11919,SIGNAL
Q9Z4S6,SIGNAL
P01270,SIGNAL
G8YXZ9,SIGNAL
C7G3K3,SIGNAL
P10477,SIGNAL
Q8IFJ8,SIGNAL
G4V4F9,SIGNAL
P28307,SIGNAL
P44572,SIGNAL
P0C194,SIGNAL
Q07WU7,SIGNAL
P06886,SIGNAL
P02703,SIGNAL
O96559,SIGNAL
P09464,SIGNAL
Q17058,SIGNAL
Q9RRY7,SIGNAL
P46122,SIGNAL
Q99MG7,SIGNAL
P12376,SIGNAL
P75153,SIGNAL
P10720,SIGNAL
Q08429,SIGNAL
Q9NWM8,SIGNAL
E8XP36,SIGNAL
P25871,SIGNAL
Q3V1G4,SIGNAL
P02976,SIGNAL
P76578,SIGNAL
P54865,SIGNAL
Q06576,SIGNAL
P29723,SIGNAL
Q87C91,SIGNAL
P0AB08,SIGNAL
P24821,SIGNAL
Q55210,SIGNAL
P02763,SIGNAL
P28770,SIGNAL
P01217,SIGNAL
P76341,SIGNAL
P75493,SIGNAL
Q99969,SIGNAL
Q5E2P0,SIGNAL
P9WK76,SIGNAL
Q9CC94,SIGNAL
P56202,SIGNAL
P42578,SIGNAL
Q63041,SIGNAL
Q0AE45,SIGNAL
Q7Z5A7,SIGNAL
P02675,SIGNAL
P04003,SIGNAL
I6Y9J2,SIGNAL
E9K9Z1,SIGNAL
P01579,SIGNAL
O83469,SIGNAL
P02679,SIGNAL
P60153,SIGNAL
P07602,SIGNAL
Q5D231,SIGNAL
Q05819,SIGNAL
P31716,SIGNAL
P96740,SIGNAL
P54421,SIGNAL
P28607,SIGNAL
Q1QXC9,SIGNAL
P31723,SIGNAL
P22327,SIGNAL
O95711,SIGNAL
P26501,SIGNAL
Q9HU05,SIGNAL
Q8U0A4,SIGNAL
Q7M413,SIGNAL
P11150,SIGNAL
Q9BQB4,SIGNAL
P01088,SIGNAL
D7GXG1,SIGNAL
P20713,SIGNAL
P0DQE1,SIGNAL
Q5ZXE0,SIGNAL
O83811,SIGNAL
P35441,SIGNAL
P07987,SIGNAL
P04937,SIGNAL
P10257,SIGNAL
E1VBK1,SIGNAL
O60565,SIGNAL
P50228,SIGNAL
P0C0J7,SIGNAL
Q94EG3,SIGNAL
G8JZS6,SIGNAL
P67788,SIGNAL
Q5DW47,SIGNAL
P39172,SIGNAL
Q53599,SIGNAL
P07692,SIGNAL
O83276,SIGNAL
L0DSL2,SIGNAL
P0AD44,SIGNAL
P21175,SIGNAL
Q9HB40,SIGNAL
Q8X150,SIGNAL
P83371,SIGNAL
Q14624,SIGNAL
O83691,SIGNAL
P06727,SIGNAL
P29026,SIGNAL
O08523,SIGNAL
P52823,SIGNAL
P22146,SIGNAL
O55038,SIGNAL
Q47151,SIGNAL
P08001,SIGNAL
O75711,SIGNAL
P0DL40,SIGNAL
P06200,SIGNAL
Q89AH6,SIGNAL
Q99ML8,SIGNAL
P21128,SIGNAL
P16368,SIGNAL
Q9CC87,SIGNAL
Q9VG55,SIGNAL
P04276,SIGNAL
Q9S0W8,SIGNAL
Q9C5S0,SIGNAL
B7JAQ0,SIGNAL
Q96TU3,SIGNAL
P58154,SIGNAL
Q9LRC8,SIGNAL
C7NWW8,SIGNAL
P74917,SIGNAL
F8WQK8,SIGNAL
Q9NSA1,SIGNAL
B3A003,SIGNAL
P9WK56,SIGNAL
B0FHH8,SIGNAL
Q50339,SIGNAL
Q08255,SIGNAL
P29460,SIGNAL
O83077,SIGNAL
P27033,SIGNAL
Q9M069,SIGNAL
L7VIN3,SIGNAL
P81828,SIGNAL
Q9LAB5,SIGNAL
Q03383,SIGNAL
Q4V645,SIGNAL
P35150,SIGNAL
P21625,SIGNAL
P51688,SIGNAL
A7LXT7,SIGNAL
P15922,SIGNAL
P60568,SIGNAL
O18994,SIGNAL
Q45071,SIGNAL
Q8RLX0,SIGNAL
Q0GY40,SIGNAL
Q93PU5,SIGNAL
P17164,SIGNAL
P02876,SIGNAL
P31779,SIGNAL
P80392,SIGNAL
A6URZ5,SIGNAL
P04706,SIGNAL
P20827,SIGNAL
O31486,SIGNAL
C0HL38,SIGNAL
Q05044,SIGNAL
P42061,SIGNAL
Q03490,SIGNAL
P35777,SIGNAL
P24330,SIGNAL
B1XT70,SIGNAL
Q6FYW2,SIGNAL
P23857,SIGNAL
Q9LXD6,SIGNAL
P24258,SIGNAL
P59665,SIGNAL
Q0Z8B6,SIGNAL
P34752,SIGNAL
Q96S96,SIGNAL
P02670,SIGNAL
Q7VKB7,SIGNAL
Q9KTN5,SIGNAL
O89093,SIGNAL
A6XMY0,SIGNAL
Q55P57,SIGNAL
Q8K9V7,SIGNAL
P51654,SIGNAL
P02752,SIGNAL
P81418,SIGNAL
Q9HWA1,SIGNAL
A3RJ36,SIGNAL
Q9NRR1,SIGNAL
Q02988,SIGNAL
P35823,SIGNAL
P04148,SIGNAL
I6XEI5,SIGNAL
P01170,SIGNAL
Q00749,SIGNAL
Q87RN6,SIGNAL
P15247,SIGNAL
Q9GZX6,SIGNAL
P21697,SIGNAL
P10975,SIGNAL
Q8Z6A7,SIGNAL
P0AFV5,SIGNAL
P13979,SIGNAL
P29788,SIGNAL
P19584,SIGNAL
Q8I817,SIGNAL
Q9KPQ4,SIGNAL
Q9PW19,SIGNAL
P0DMR4,SIGNAL
Q8BHN3,SIGNAL
P01499,SIGNAL
P07822,SIGNAL
Q9CKU2,SIGNAL
Q49538,SIGNAL
P84843,SIGNAL
A0A5C2A2T2,SIGNAL
O05542,SIGNAL
P75255,SIGNAL
P54318,SIGNAL
Q9CP96,SIGNAL
Q949Y3,SIGNAL
A4QD57,SIGNAL
P41547,SIGNAL
B7VIM1,SIGNAL
Q5RLZ1,SIGNAL
Q27082,SIGNAL
T2KN95,SIGNAL
P10279,SIGNAL
C1B1D9,SIGNAL
P86872,SIGNAL
O52055,SIGNAL
A5HAK0,SIGNAL
Q40975,SIGNAL
O67235,SIGNAL
Q9ZG90,SIGNAL
P01137,SIGNAL
P42660,SIGNAL
D7A6E5,SIGNAL
P35481,SIGNAL
P9WG28,SIGNAL
Q01460,SIGNAL
I6RA76,SIGNAL
P04180,SIGNAL
Q75WF2,SIGNAL
O00105,SIGNAL
A0A023W145,SIGNAL
Q52764,SIGNAL
