train/loss/total,lr-Adam,train/loss/node_label,train/node_label/f1_score,step,epoch,train/node_label/accuracy,val/node_label/f1_score,val/loss/node_label,val/loss/total,val/node_label/accuracy,test/node_label/accuracy,test/loss/node_label,test/node_label/f1_score,test/loss/total
,0.001,,,0,,,,,,,,,,
,0.001,,,49,,,,,,,,,,
1.2910057306289673,,1.2910057306289673,0.7571494579315186,49,0,0.8178620934486389,,,,,,,,
,,,,66,0,,0.7496020793914795,1.3079874515533447,1.3079874515533447,0.8121666312217712,,,,
,0.001,,,67,,,,,,,,,,
,0.001,,,99,,,,,,,,,,
1.3063960075378418,,1.3063960075378418,0.7503093481063843,99,1,0.8123273849487305,,,,,,,,
,,,,133,1,,0.7496011853218079,1.3079874515533447,1.3079874515533447,0.7787607908248901,,,,
,,,,134,2,,,,,,0.5949949026107788,1.9596060514450073,0.45999380946159363,1.9596060514450073
