train/node_label/accuracy,train/loss/total,epoch,train/node_label/f1_score,lr-Adam,step,train/loss/node_label,val/node_label/f1_score,val/loss/total,val/node_label/accuracy,val/loss/node_label,test/loss/total,test/loss/node_label,test/node_label/accuracy,test/node_label/f1_score
,,,,0.001,0,,,,,,,,,
,,,,0.001,49,,,,,,,,,
0.8178620934486389,1.2910057306289673,0,0.8178620934486389,,49,1.2910057306289673,,,,,,,,
,,0,,,66,,0.8121666312217712,1.3079874515533447,0.8121666312217712,1.3079874515533447,,,,
,,,,0.001,67,,,,,,,,,
,,,,0.001,99,,,,,,,,,
0.8123273849487305,1.3063960075378418,1,0.8123273849487305,,99,1.3063960075378418,,,,,,,,
,,1,,,133,,0.7787607908248901,1.3079874515533447,0.7787607908248901,1.3079874515533447,,,,
,,2,,,134,,,,,,1.9596060514450073,1.9596060514450073,0.5949949026107788,0.5949949026107788
